epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
748,55640.4,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000216972,0.000216972,0.000216972
749,55650,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000216147,0.000216147,0.000216147
750,55660.1,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000215322,0.000215322,0.000215322
751,55669.9,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000214497,0.000214497,0.000214497
752,55679.2,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000213673,0.000213673,0.000213673
753,55689.1,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000212848,0.000212848,0.000212848
754,55699,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000212023,0.000212023,0.000212023
755,55709,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000211199,0.000211199,0.000211199
756,55719,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000210374,0.000210374,0.000210374
757,55728.5,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000209549,0.000209549,0.000209549
758,55737.9,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000208725,0.000208725,0.000208725
759,55748,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.0002079,0.0002079,0.0002079
760,55757.5,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000207075,0.000207075,0.000207075
761,55767.2,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000206251,0.000206251,0.000206251
762,55777.4,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000205426,0.000205426,0.000205426
763,55787.5,1.43194,23.2981,0.00854,0.33123,0.25,0.53367,0.4018,1.44877,21.1264,0.00932,0.000204601,0.000204601,0.000204601
764,55797.1,1.43194,23.2981,0.00854,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000203777,0.000203777,0.000203777
765,55807.4,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000202952,0.000202952,0.000202952
766,55817.3,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000202127,0.000202127,0.000202127
767,55827.1,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000201303,0.000201303,0.000201303
768,55836.8,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000200478,0.000200478,0.000200478
769,55846.7,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000199653,0.000199653,0.000199653
770,55857,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000198829,0.000198829,0.000198829
771,55866.9,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000198004,0.000198004,0.000198004
772,55877,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000197179,0.000197179,0.000197179
773,55886.9,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000196355,0.000196355,0.000196355
774,55896.5,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.00019553,0.00019553,0.00019553
775,55906.2,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000194705,0.000194705,0.000194705
776,55915.8,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000193881,0.000193881,0.000193881
777,55925.7,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000193056,0.000193056,0.000193056
778,55935.9,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000192231,0.000192231,0.000192231
779,55945.5,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000191407,0.000191407,0.000191407
780,55955.4,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000190582,0.000190582,0.000190582
781,55965.2,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000189757,0.000189757,0.000189757
782,55975.1,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000188933,0.000188933,0.000188933
783,55984.8,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000188108,0.000188108,0.000188108
784,55994.9,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000187283,0.000187283,0.000187283
785,56004.1,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000186459,0.000186459,0.000186459
786,56015.3,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000185634,0.000185634,0.000185634
787,56025.2,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000184809,0.000184809,0.000184809
788,56034.4,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000183985,0.000183985,0.000183985
789,56044.3,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.00018316,0.00018316,0.00018316
790,56054.5,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000182335,0.000182335,0.000182335
791,56064.1,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000181511,0.000181511,0.000181511
792,56073.8,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000180686,0.000180686,0.000180686
793,56083.6,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000179861,0.000179861,0.000179861
794,56093.8,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000179037,0.000179037,0.000179037
795,56103.3,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000178212,0.000178212,0.000178212
796,56113.5,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000177387,0.000177387,0.000177387
797,56123.4,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000176563,0.000176563,0.000176563
798,56133.1,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000175738,0.000175738,0.000175738
799,56142.8,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000174913,0.000174913,0.000174913
800,56152.7,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000174089,0.000174089,0.000174089
801,56163,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000173264,0.000173264,0.000173264
802,56173.7,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000172439,0.000172439,0.000172439
803,56183.3,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000171615,0.000171615,0.000171615
804,56193.2,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.00017079,0.00017079,0.00017079
805,56203.3,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000169965,0.000169965,0.000169965
806,56212.8,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000169141,0.000169141,0.000169141
807,56222.3,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000168316,0.000168316,0.000168316
808,56232.3,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000167491,0.000167491,0.000167491
809,56242.3,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000166667,0.000166667,0.000166667
810,56252,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000165842,0.000165842,0.000165842
811,56261.9,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000165017,0.000165017,0.000165017
812,56271.2,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000164193,0.000164193,0.000164193
813,56280.8,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000163368,0.000163368,0.000163368
814,56291.7,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000162543,0.000162543,0.000162543
815,56301.1,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000161719,0.000161719,0.000161719
816,56310.7,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000160894,0.000160894,0.000160894
817,56320.9,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000160069,0.000160069,0.000160069
818,56330.9,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000159245,0.000159245,0.000159245
819,56340.9,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.00015842,0.00015842,0.00015842
820,56351,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000157595,0.000157595,0.000157595
821,56361.1,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000156771,0.000156771,0.000156771
822,56370.5,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000155946,0.000155946,0.000155946
823,56380.8,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000155121,0.000155121,0.000155121
824,56390.3,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000154297,0.000154297,0.000154297
825,56400.1,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000153472,0.000153472,0.000153472
826,56411.1,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000152647,0.000152647,0.000152647
827,56422.2,1.28768,21.144,0.00495,0.71104,0.24708,0.58042,0.42095,1.46153,19.7477,0.00849,0.000151823,0.000151823,0.000151823
828,56433.9,1.28768,21.144,0.00495,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000150998,0.000150998,0.000150998
829,56445,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000150173,0.000150173,0.000150173
830,56454.7,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000149349,0.000149349,0.000149349
831,56464.2,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000148524,0.000148524,0.000148524
832,56474.4,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000147699,0.000147699,0.000147699
833,56483.8,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000146875,0.000146875,0.000146875
834,56493.6,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.00014605,0.00014605,0.00014605
835,56503.5,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000145225,0.000145225,0.000145225
836,56513.1,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000144401,0.000144401,0.000144401
837,56522.6,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000143576,0.000143576,0.000143576
838,56532.5,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000142751,0.000142751,0.000142751
839,56542.4,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000141927,0.000141927,0.000141927
840,56552.2,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000141102,0.000141102,0.000141102
841,56563.4,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000140277,0.000140277,0.000140277
842,56574.1,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000139453,0.000139453,0.000139453
843,56583.9,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000138628,0.000138628,0.000138628
844,56594.3,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000137803,0.000137803,0.000137803
845,56604.2,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000136979,0.000136979,0.000136979
846,56614.1,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000136154,0.000136154,0.000136154
847,56624.9,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000135329,0.000135329,0.000135329
848,56634.2,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000134505,0.000134505,0.000134505
849,56643.6,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.00013368,0.00013368,0.00013368
850,56653.6,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000132855,0.000132855,0.000132855
851,56663.1,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000132031,0.000132031,0.000132031
852,56673.1,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000131206,0.000131206,0.000131206
853,56682.6,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000130381,0.000130381,0.000130381
854,56692.1,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000129556,0.000129556,0.000129556
855,56703.4,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000128732,0.000128732,0.000128732
856,56714.6,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000127907,0.000127907,0.000127907
857,56725.3,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000127082,0.000127082,0.000127082
858,56736.3,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000126258,0.000126258,0.000126258
859,56748.6,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000125433,0.000125433,0.000125433
860,56758.8,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000124608,0.000124608,0.000124608
861,56769.3,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000123784,0.000123784,0.000123784
862,56779.2,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000122959,0.000122959,0.000122959
863,56788.8,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000122134,0.000122134,0.000122134
864,56798.7,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.00012131,0.00012131,0.00012131
865,56808.6,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000120485,0.000120485,0.000120485
866,56818.5,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.00011966,0.00011966,0.00011966
867,56829.3,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000118836,0.000118836,0.000118836
868,56838.6,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000118011,0.000118011,0.000118011
869,56848.2,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000117186,0.000117186,0.000117186
870,56858,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000116362,0.000116362,0.000116362
871,56868.2,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000115537,0.000115537,0.000115537
872,56877.5,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000114712,0.000114712,0.000114712
873,56888,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000113888,0.000113888,0.000113888
874,56897.5,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000113063,0.000113063,0.000113063
875,56907.5,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000112238,0.000112238,0.000112238
876,56916.9,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000111414,0.000111414,0.000111414
877,56927.6,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000110589,0.000110589,0.000110589
878,56937.1,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000109764,0.000109764,0.000109764
879,56946.9,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.00010894,0.00010894,0.00010894
880,56956.6,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000108115,0.000108115,0.000108115
881,56966.1,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.00010729,0.00010729,0.00010729
882,56975.6,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000106466,0.000106466,0.000106466
883,56985.9,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000105641,0.000105641,0.000105641
884,56995.2,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000104816,0.000104816,0.000104816
885,57004.8,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000103992,0.000103992,0.000103992
886,57015.8,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000103167,0.000103167,0.000103167
887,57026.2,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000102342,0.000102342,0.000102342
888,57035.5,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000101518,0.000101518,0.000101518
889,57045.5,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,0.000100693,0.000100693,0.000100693
890,57055.8,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,9.98684e-05,9.98684e-05,9.98684e-05
891,57065.5,1.23963,20.0189,0.00486,0.80792,0.25,0.68406,0.45694,1.51462,19.445,0.00952,9.90437e-05,9.90437e-05,9.90437e-05
892,57075.8,1.23963,20.0189,0.00486,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,9.8219e-05,9.8219e-05,9.8219e-05
893,57085.6,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,9.73944e-05,9.73944e-05,9.73944e-05
894,57095.2,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,9.65697e-05,9.65697e-05,9.65697e-05
895,57106.1,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,9.5745e-05,9.5745e-05,9.5745e-05
896,57115.5,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,9.49203e-05,9.49203e-05,9.49203e-05
897,57125,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,9.40957e-05,9.40957e-05,9.40957e-05
898,57135.1,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,9.3271e-05,9.3271e-05,9.3271e-05
899,57144.7,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,9.24463e-05,9.24463e-05,9.24463e-05
900,57154.5,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,9.16217e-05,9.16217e-05,9.16217e-05
901,57164.5,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,9.0797e-05,9.0797e-05,9.0797e-05
902,57174.2,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,8.99723e-05,8.99723e-05,8.99723e-05
903,57183.9,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,8.91477e-05,8.91477e-05,8.91477e-05
904,57194.3,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,8.8323e-05,8.8323e-05,8.8323e-05
905,57203.9,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,8.74983e-05,8.74983e-05,8.74983e-05
906,57214.2,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,8.66736e-05,8.66736e-05,8.66736e-05
907,57224.6,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,8.5849e-05,8.5849e-05,8.5849e-05
908,57235.1,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,8.50243e-05,8.50243e-05,8.50243e-05
909,57245.1,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,8.41996e-05,8.41996e-05,8.41996e-05
910,57255.3,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,8.3375e-05,8.3375e-05,8.3375e-05
911,57265,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,8.25503e-05,8.25503e-05,8.25503e-05
912,57275.1,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,8.17256e-05,8.17256e-05,8.17256e-05
913,57284.7,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,8.0901e-05,8.0901e-05,8.0901e-05
914,57295.2,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,8.00763e-05,8.00763e-05,8.00763e-05
915,57305.2,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,7.92516e-05,7.92516e-05,7.92516e-05
916,57315.4,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,7.84269e-05,7.84269e-05,7.84269e-05
917,57325.4,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,7.76023e-05,7.76023e-05,7.76023e-05
918,57334.8,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,7.67776e-05,7.67776e-05,7.67776e-05
919,57344.6,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,7.59529e-05,7.59529e-05,7.59529e-05
920,57354.2,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,7.51283e-05,7.51283e-05,7.51283e-05
921,57364.1,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,7.43036e-05,7.43036e-05,7.43036e-05
922,57374.7,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,7.34789e-05,7.34789e-05,7.34789e-05
923,57384.2,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,7.26543e-05,7.26543e-05,7.26543e-05
924,57393.9,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,7.18296e-05,7.18296e-05,7.18296e-05
925,57403.9,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,7.10049e-05,7.10049e-05,7.10049e-05
926,57413.4,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,7.01802e-05,7.01802e-05,7.01802e-05
927,57423.4,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,6.93556e-05,6.93556e-05,6.93556e-05
928,57433.9,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,6.85309e-05,6.85309e-05,6.85309e-05
929,57443.8,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,6.77062e-05,6.77062e-05,6.77062e-05
930,57453.3,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,6.68816e-05,6.68816e-05,6.68816e-05
931,57464.8,1.14173,19.2047,0.00465,0.80958,0.24689,0.74625,0.50524,1.55417,19.3604,0.01012,6.60569e-05,6.60569e-05,6.60569e-05
